"DATE","SUBSITE","SP_CODE","SCI_NAME","COMMON_NAME","SIZE","YEAR","EFFORT","mean_daily_DO","mean_min_DO","annual_avg_DO","mean_daily_temp","mean_max_temp","mean_min_temp"
"2019-09-21","TOOK","THYARC","Thymallus arcticus",NA,85,2019,297,NA,NA,NA,NA,NA,NA
"2019-09-21","TOOK","THYARC","Thymallus arcticus",NA,129,2019,297,NA,NA,NA,NA,NA,NA
"2019-09-21","TOOK","LOTLOT","Lota lota",NA,75,2019,178,NA,NA,NA,NA,NA,NA
"2019-09-20","TOOK","THYARC","Thymallus arcticus",NA,84,2019,166,NA,NA,NA,NA,NA,NA
"2019-09-22","TOOK","COTCOG","Cottus cognatus",NA,68,2019,219,NA,NA,NA,NA,NA,NA
"2019-09-22","TOOK","COTCOG","Cottus cognatus",NA,81,2019,219,NA,NA,NA,NA,NA,NA
"2019-09-22","TOOK","THYARC","Thymallus arcticus",NA,91,2019,219,NA,NA,NA,NA,NA,NA
"2019-09-22","TOOK","THYARC","Thymallus arcticus",NA,185,2019,219,NA,NA,NA,NA,NA,NA
"2019-09-22","TOOK","COTCOG","Cottus cognatus",NA,109,2019,304,NA,NA,NA,NA,NA,NA
"2019-09-22","TOOK","COTCOG","Cottus cognatus",NA,29,2019,304,NA,NA,NA,NA,NA,NA
"2019-09-22","TOOK","COTCOG","Cottus cognatus",NA,75,2019,304,NA,NA,NA,NA,NA,NA
"2019-09-22","TOOK","COTCOG","Cottus cognatus",NA,81,2019,304,NA,NA,NA,NA,NA,NA
"2019-09-22","TOOK","COTCOG","Cottus cognatus",NA,48,2019,304,NA,NA,NA,NA,NA,NA
"2019-09-22","TOOK","COTCOG","Cottus cognatus",NA,65,2019,304,NA,NA,NA,NA,NA,NA
"2019-09-22","TOOK","LOTLOT","Lota lota",NA,160,2019,208,NA,NA,NA,NA,NA,NA
"2019-09-22","TOOK","COTCOG","Cottus cognatus",NA,63,2019,208,NA,NA,NA,NA,NA,NA
"2019-09-22","TOOK","COTCOG","Cottus cognatus",NA,57,2019,208,NA,NA,NA,NA,NA,NA
"2019-09-22","TOOK","LOTLOT","Lota lota",NA,92,2019,208,NA,NA,NA,NA,NA,NA
"2019-09-20","TOOK","THYARC","Thymallus arcticus",NA,81,2019,220,NA,NA,NA,NA,NA,NA
"2019-09-20","TOOK","LOTLOT","Lota lota",NA,118,2019,220,NA,NA,NA,NA,NA,NA
"2019-09-23","TOOK","THYARC","Thymallus arcticus",NA,60,2019,259,NA,NA,NA,NA,NA,NA
"2019-09-23","TOOK","COTCOG","Cottus cognatus",NA,66,2019,259,NA,NA,NA,NA,NA,NA
"2019-09-23","TOOK","THYARC","Thymallus arcticus",NA,185,2019,259,NA,NA,NA,NA,NA,NA
"2019-09-23","TOOK","COTCOG","Cottus cognatus",NA,55,2019,259,NA,NA,NA,NA,NA,NA
"2019-09-23","TOOK","THYARC","Thymallus arcticus",NA,72,2019,259,NA,NA,NA,NA,NA,NA
"2019-09-23","TOOK","THYARC","Thymallus arcticus",NA,60,2019,164,NA,NA,NA,NA,NA,NA
"2019-06-23","TOOK","LOTLOT","Lota lota",NA,162,2019,213,NA,NA,NA,NA,NA,NA
"2019-06-23","TOOK","SALNAM","Salvelinus namaycush",NA,145,2019,213,NA,NA,NA,NA,NA,NA
"2019-06-24","TOOK","COTCOG","Cottus cognatus",NA,46,2019,330,NA,NA,NA,NA,NA,NA
"2019-06-24","TOOK","COTCOG","Cottus cognatus",NA,50,2019,330,NA,NA,NA,NA,NA,NA
"2019-06-24","TOOK","THYARC","Thymallus arcticus",NA,85,2019,330,NA,NA,NA,NA,NA,NA
"2019-06-24","TOOK","COTCOG","Cottus cognatus",NA,64,2019,330,NA,NA,NA,NA,NA,NA
"2019-06-24","TOOK","THYARC","Thymallus arcticus",NA,141,2019,330,NA,NA,NA,NA,NA,NA
"2019-06-24","TOOK","COTCOG","Cottus cognatus",NA,27,2019,330,NA,NA,NA,NA,NA,NA
"2019-06-24","TOOK","COTCOG","Cottus cognatus",NA,47,2019,339,NA,NA,NA,NA,NA,NA
"2019-06-24","TOOK","COTCOG","Cottus cognatus",NA,70,2019,339,NA,NA,NA,NA,NA,NA
"2019-06-24","TOOK","LOTLOT","Lota lota",NA,174,2019,339,NA,NA,NA,NA,NA,NA
"2019-06-24","TOOK","COTCOG","Cottus cognatus",NA,48,2019,339,NA,NA,NA,NA,NA,NA
"2019-06-24","TOOK","COTCOG","Cottus cognatus",NA,47,2019,339,NA,NA,NA,NA,NA,NA
"2019-06-24","TOOK","COTCOG","Cottus cognatus",NA,51,2019,339,NA,NA,NA,NA,NA,NA
"2019-06-24","TOOK","LOTLOT","Lota lota",NA,179,2019,282,NA,NA,NA,NA,NA,NA
"2019-06-24","TOOK","COTCOG","Cottus cognatus",NA,55,2019,282,NA,NA,NA,NA,NA,NA
"2019-06-23","TOOK","COTCOG","Cottus cognatus",NA,48,2019,109,NA,NA,NA,NA,NA,NA
"2019-06-25","TOOK","LOTLOT","Lota lota",NA,143,2019,387,NA,NA,NA,NA,NA,NA
"2019-06-25","TOOK","COTCOG","Cottus cognatus",NA,49,2019,387,NA,NA,NA,NA,NA,NA
"2019-06-25","TOOK","COTCOG","Cottus cognatus",NA,25,2019,387,NA,NA,NA,NA,NA,NA
"2019-06-25","TOOK","THYARC","Thymallus arcticus",NA,87,2019,387,NA,NA,NA,NA,NA,NA
"2019-06-25","TOOK","COTCOG","Cottus cognatus",NA,46,2019,387,NA,NA,NA,NA,NA,NA
"2019-06-25","TOOK","COTCOG","Cottus cognatus",NA,49,2019,387,NA,NA,NA,NA,NA,NA
"2019-06-25","TOOK","THYARC","Thymallus arcticus",NA,145,2019,387,NA,NA,NA,NA,NA,NA
"2019-06-25","TOOK","LOTLOT","Lota lota",NA,109,2019,387,NA,NA,NA,NA,NA,NA
"2019-06-25","TOOK","COTCOG","Cottus cognatus",NA,70,2019,387,NA,NA,NA,NA,NA,NA
"2019-06-25","TOOK","COTCOG","Cottus cognatus",NA,57,2019,387,NA,NA,NA,NA,NA,NA
"2019-06-25","TOOK","COTCOG","Cottus cognatus",NA,46,2019,387,NA,NA,NA,NA,NA,NA
"2019-06-25","TOOK","COTCOG","Cottus cognatus",NA,47,2019,387,NA,NA,NA,NA,NA,NA
"2019-06-25","TOOK","THYARC","Thymallus arcticus",NA,33,2019,387,NA,NA,NA,NA,NA,NA
"2019-06-25","TOOK","COTCOG","Cottus cognatus",NA,29,2019,387,NA,NA,NA,NA,NA,NA
"2019-06-25","TOOK","COTCOG","Cottus cognatus",NA,48,2019,318,NA,NA,NA,NA,NA,NA
"2019-06-25","TOOK","COTCOG","Cottus cognatus",NA,44,2019,318,NA,NA,NA,NA,NA,NA
"2019-06-25","TOOK","COTCOG","Cottus cognatus",NA,23,2019,318,NA,NA,NA,NA,NA,NA
"2019-06-25","TOOK","COTCOG","Cottus cognatus",NA,28,2019,318,NA,NA,NA,NA,NA,NA
"2019-06-25","TOOK","LOTLOT","Lota lota",NA,135,2019,318,NA,NA,NA,NA,NA,NA
"2019-06-25","TOOK","COTCOG","Cottus cognatus",NA,26,2019,318,NA,NA,NA,NA,NA,NA
"2019-06-25","TOOK","COTCOG","Cottus cognatus",NA,29,2019,308,NA,NA,NA,NA,NA,NA
"2019-06-25","TOOK","COTCOG","Cottus cognatus",NA,51,2019,308,NA,NA,NA,NA,NA,NA
"2019-06-25","TOOK","COTCOG","Cottus cognatus",NA,45,2019,308,NA,NA,NA,NA,NA,NA
"2019-06-25","TOOK","COTCOG","Cottus cognatus",NA,51,2019,308,NA,NA,NA,NA,NA,NA
"2019-06-23","TOOK","COTCOG","Cottus cognatus",NA,60,2019,302,NA,NA,NA,NA,NA,NA
"2019-06-26","TOOK","LOTLOT","Lota lota",NA,113,2019,212,NA,NA,NA,NA,NA,NA
"2021-09-10","TOOK","COTCOG","Cottus cognatus",NA,70,2021,296,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-09-13","TOOK","COTCOG","Cottus cognatus",NA,96,2021,294,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-09-13","TOOK","THYARC","Thymallus arcticus",NA,85,2021,391,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-09-13","TOOK","COTCOG","Cottus cognatus",NA,73,2021,391,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-09-13","TOOK","LOTLOT","Lota lota",NA,53,2021,391,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-09-13","TOOK","COTCOG","Cottus cognatus",NA,73,2021,391,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-09-13","TOOK","LOTLOT","Lota lota",NA,76,2021,391,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-09-11","TOOK","THYARC","Thymallus arcticus",NA,75,2021,356,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-09-11","TOOK","COTCOG","Cottus cognatus",NA,45,2021,356,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-09-11","TOOK","THYARC","Thymallus arcticus",NA,90,2021,297,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-09-13","TOOK","COTCOG","Cottus cognatus",NA,69,2021,272,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-09-13","TOOK","LOTLOT","Lota lota",NA,168,2021,272,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-09-12","TOOK","THYARC","Thymallus arcticus",NA,69,2021,356,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-09-12","TOOK","THYARC","Thymallus arcticus",NA,65,2021,356,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-09-12","TOOK","COTCOG","Cottus cognatus",NA,63,2021,356,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-09-12","TOOK","COTCOG","Cottus cognatus",NA,56,2021,356,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-09-12","TOOK","COTCOG","Cottus cognatus",NA,44,2021,356,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-09-12","TOOK","COTCOG","Cottus cognatus",NA,45,2021,356,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-09-12","TOOK","LOTLOT","Lota lota",NA,57,2021,356,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-09-12","TOOK","THYARC","Thymallus arcticus",NA,67,2021,356,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-09-12","TOOK","COTCOG","Cottus cognatus",NA,17,2021,356,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-09-12","TOOK","COTCOG","Cottus cognatus",NA,60,2021,356,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-09-12","TOOK","COTCOG","Cottus cognatus",NA,43,2021,376,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-09-12","TOOK","COTCOG","Cottus cognatus",NA,88,2021,376,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-09-12","TOOK","THYARC","Thymallus arcticus",NA,75,2021,376,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-09-12","TOOK","COTCOG","Cottus cognatus",NA,55,2021,376,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-09-12","TOOK","COTCOG","Cottus cognatus",NA,64,2021,376,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-09-12","TOOK","COTCOG","Cottus cognatus",NA,64,2021,376,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-09-12","TOOK","COTCOG","Cottus cognatus",NA,84,2021,317,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-09-12","TOOK","COTCOG","Cottus cognatus",NA,26,2021,317,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-15","TOOK","COTCOG","Cottus cognatus",NA,42,2021,401,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-15","TOOK","LOTLOT","Lota lota",NA,91,2021,401,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-15","TOOK","COTCOG","Cottus cognatus",NA,40,2021,401,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-15","TOOK","COTCOG","Cottus cognatus",NA,35,2021,401,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-15","TOOK","COTCOG","Cottus cognatus",NA,44,2021,324,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-17","TOOK","THYARC","Thymallus arcticus",NA,41,2021,191,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-20","TOOK","COTCOG","Cottus cognatus",NA,76,2021,287,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-20","TOOK","COTCOG","Cottus cognatus",NA,51,2021,287,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-17","TOOK","SALNAM","Salvelinus namaycush",NA,50,2021,212,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-17","TOOK","COTCOG","Cottus cognatus",NA,65,2021,412,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-20","TOOK","COTCOG","Cottus cognatus",NA,64,2021,237,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-20","TOOK","COTCOG","Cottus cognatus",NA,56,2021,237,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-20","TOOK","COTCOG","Cottus cognatus",NA,50,2021,237,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","COTCOG","Cottus cognatus",NA,37,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","COTCOG","Cottus cognatus",NA,75,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","COTCOG","Cottus cognatus",NA,35,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","COTCOG","Cottus cognatus",NA,40,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","COTCOG","Cottus cognatus",NA,55,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","COTCOG","Cottus cognatus",NA,32,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","COTCOG","Cottus cognatus",NA,72,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","COTCOG","Cottus cognatus",NA,77,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
"2021-07-16","TOOK","THYARC","Thymallus arcticus",NA,30,2021,636,NA,NA,NA,3.24736046953712,3.26871818268225,3.22589126508887
